"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 20 16:12:18 UTC 2022","Tue Dec 20 16:12:30 UTC 2022","11581","chromium","web/specs/CreateTender-negative-scenarios.e2e.js","Check creating tender, negative scenario","","","Creating tender without adding file, expect error message on the second tab of creating form",""
"passed","Tue Dec 20 16:11:44 UTC 2022","Tue Dec 20 16:11:52 UTC 2022","7115","chromium","web/specs/CreateTender-negative-scenarios.e2e.js","Check creating tender, negative scenario","","","Creating tender with empty fields, expect error messages for mandatory fields is displayed on the first tab of creating form",""
"passed","Tue Dec 20 16:10:14 UTC 2022","Tue Dec 20 16:10:19 UTC 2022","4501","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with empty email/phone and password",""
"passed","Tue Dec 20 16:10:05 UTC 2022","Tue Dec 20 16:10:10 UTC 2022","4546","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with empty email/phone",""
"passed","Tue Dec 20 16:10:28 UTC 2022","Tue Dec 20 16:10:33 UTC 2022","4715","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with invalid email and password",""
"passed","Mon Dec 19 12:47:41 UTC 2022","Mon Dec 19 12:47:46 UTC 2022","4715","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with empty email",""
"passed","Tue Dec 20 16:10:56 UTC 2022","Tue Dec 20 16:11:01 UTC 2022","4827","chromium","web/specs/Registration-negative-scenarios.e2e.js","Check registration fucntion, negative scenarios","","","Check registration with empty fields, expect error message is displayed",""
"passed","Tue Dec 20 16:09:52 UTC 2022","Tue Dec 20 16:09:59 UTC 2022","7129","chromium","web/specs/Login.e2e.js","Login flow","","","Login with email",""
"passed","Tue Dec 20 16:10:42 UTC 2022","Tue Dec 20 16:10:46 UTC 2022","4440","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with not existing phone",""
"passed","Tue Dec 20 16:13:22 UTC 2022","Tue Dec 20 16:13:45 UTC 2022","22142","chromium","web/specs/EditUnit.e2e.js","Verification of editing unit","","","Editing unit",""
"passed","Tue Dec 20 16:10:37 UTC 2022","Tue Dec 20 16:10:42 UTC 2022","4521","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with invalid phone",""
"passed","Mon Dec 19 12:47:36 UTC 2022","Mon Dec 19 12:47:41 UTC 2022","5803","chromium","web/specs/Login.e2e.js","Check login page","","","Login page",""
"passed","Tue Dec 20 16:11:52 UTC 2022","Tue Dec 20 16:12:06 UTC 2022","14655","chromium","web/specs/CreateTender-negative-scenarios.e2e.js","Check creating tender, negative scenario","","","Creating tender with invalid name of service, expect tender is not created",""
"passed","Tue Dec 20 16:10:10 UTC 2022","Tue Dec 20 16:10:14 UTC 2022","4539","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with empty password",""
"passed","Tue Dec 20 16:11:25 UTC 2022","Tue Dec 20 16:11:42 UTC 2022","17146","chromium","web/specs/CreateTender.e2e.js","Verification of creating tender","","","Creating tender",""
"passed","Tue Dec 20 16:10:33 UTC 2022","Tue Dec 20 16:10:37 UTC 2022","4516","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with not existing email",""
"passed","Tue Dec 20 16:10:19 UTC 2022","Tue Dec 20 16:10:23 UTC 2022","4572","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with invalid email",""
"passed","Tue Dec 20 16:11:01 UTC 2022","Tue Dec 20 16:11:05 UTC 2022","4340","chromium","web/specs/Registration-negative-scenarios.e2e.js","Check registration fucntion, negative scenarios","","","Check registration with already registered email, expect error message is displayed",""
"passed","Tue Dec 20 16:13:03 UTC 2022","Tue Dec 20 16:13:20 UTC 2022","17080","chromium","web/specs/CreateUnit.e2e.js","Verification of creating unit","","","Creating unit",""
"passed","Tue Dec 20 16:09:59 UTC 2022","Tue Dec 20 16:10:05 UTC 2022","6346","chromium","web/specs/Login.e2e.js","Login flow","","","Login with phone",""
"passed","Tue Dec 20 16:11:14 UTC 2022","Tue Dec 20 16:11:23 UTC 2022","9090","chromium","web/specs/Registration-negative-scenarios.e2e.js","Check registration fucntion, negative scenarios","","","Check registration with invalid password, expect error message is displayed",""
"passed","Tue Dec 20 16:12:45 UTC 2022","Tue Dec 20 16:13:01 UTC 2022","15808","chromium","web/specs/CreateTender-negative-scenarios.e2e.js","Check creating tender, negative scenario","","","Creating tender with adding the file with incorrect format, expect error message on the second tab of creating form",""
"passed","Tue Dec 20 16:10:48 UTC 2022","Tue Dec 20 16:10:54 UTC 2022","6004","chromium","web/specs/Registration.e2e.js","Check registration","","","Registration",""
"passed","Tue Dec 20 16:12:30 UTC 2022","Tue Dec 20 16:12:45 UTC 2022","15637","chromium","web/specs/CreateTender-negative-scenarios.e2e.js","Check creating tender, negative scenario","","","Creating tender with adding the same file twice , expect error message on the second tab of creating form",""
"passed","Tue Dec 20 16:11:05 UTC 2022","Tue Dec 20 16:11:14 UTC 2022","9046","chromium","web/specs/Registration-negative-scenarios.e2e.js","Check registration fucntion, negative scenarios","","","Check registration with invalid emails, expect error message is displayed",""
"passed","Tue Dec 20 16:12:06 UTC 2022","Tue Dec 20 16:12:18 UTC 2022","11970","chromium","web/specs/CreateTender-negative-scenarios.e2e.js","Check creating tender, negative scenario","","","Creating tender with invalid place on the map, expect error message for AddressSelectionBlock is displayed on the first tab of the creating form",""
"passed","Tue Dec 20 16:10:23 UTC 2022","Tue Dec 20 16:10:28 UTC 2022","4536","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with invalid password",""
"passed","Tue Dec 20 16:13:46 UTC 2022","Tue Dec 20 16:13:52 UTC 2022","5136","Mobile Chrome","mobile/specs/Login.e2e.js","Check login page","","","Login page",""
"passed","Mon Dec 19 12:47:51 UTC 2022","Mon Dec 19 12:47:55 UTC 2022","4602","chromium","web/specs/Login.e2e.js","Negative tests for Login flow","","","Login with empty email and password",""
>>>>>>> 3c3764259d0c946769c87dd0ca553308c6701e34
